7;4;0.01999497413635254

7;5;0.019011259078979492

7;6;0.01654195785522461

7;7;0.01624917984008789

7;8;0.016930818557739258

7;9;0.02099323272705078

7;10;0.021488189697265625

7;11;0.026198148727416992

7;12;0.026000022888183594

7;13;0.025000572204589844

7;14;0.0279543399810791

7;15;0.02498483657836914

7;16;0.026981830596923828

7;17;0.02602362632751465

7;18;0.03597664833068848

7;19;0.039999961853027344

7;20;0.04188704490661621

7;21;0.03710532188415527

7;22;0.03524518013000488

7;23;0.03607892990112305

7;24;0.04347491264343262

7;25;0.044092416763305664

7;26;0.04967975616455078

7;27;0.04441380500793457

7;28;0.045026540756225586

7;29;0.05099987983703613

7;30;0.05390334129333496

7;31;0.053020477294921875

7;32;0.05042576789855957

7;33;0.05497908592224121

7;34;0.06499981880187988

7;35;0.05925559997558594

7;36;0.05858731269836426

7;37;0.0691530704498291

7;38;0.07199954986572266

7;39;0.06599903106689453

7;40;0.06885051727294922

7;41;0.08193254470825195

7;42;0.07013416290283203

7;43;0.08398723602294922

7;44;0.08522439002990723

7;45;0.07471346855163574

7;46;0.08700275421142578

7;47;0.08717226982116699

7;48;0.07999992370605469

7;49;0.0920569896697998

7;50;0.09134697914123535

7;55;0.09497427940368652

7;60;0.12708401679992676

7;65;0.11802029609680176

7;70;0.13960957527160645

7;75;0.15804791450500488

7;80;0.17767834663391113

7;85;0.17754483222961426

7;90;0.22050142288208008

7;95;0.20664548873901367

7;100;0.22806596755981445

8;1;0.14508581161499023

8;2;0.08943819999694824

8;3;0.07919597625732422

8;4;0.06491899490356445

8;5;0.0666055679321289

8;6;0.05909442901611328

8;7;0.060011863708496094

8;8;0.06044411659240723

8;9;0.07209897041320801

8;10;0.07198143005371094

8;11;0.0839393138885498

8;12;0.0704042911529541

8;13;0.0694875717163086

8;14;0.07283973693847656

8;15;0.06611895561218262

8;16;0.08437490463256836

8;17;0.07816171646118164

8;18;0.08698034286499023

8;19;0.0850214958190918

8;20;0.0749812126159668

8;21;0.07606315612792969

8;22;0.08702540397644043

8;23;0.08283710479736328

8;24;0.08410429954528809

8;25;0.08640480041503906

8;26;0.08104753494262695

8;27;0.11072063446044922

8;28;0.08513379096984863

8;29;0.08098268508911133

8;30;0.09299921989440918

8;31;0.09034228324890137

8;32;0.09112906455993652

8;33;0.09746074676513672

8;34;0.09013080596923828

8;35;0.08629369735717773

8;36;0.0971381664276123

8;37;0.09501075744628906

8;38;0.09813404083251953

8;39;0.10298562049865723

8;40;0.0987238883972168

8;41;0.09899616241455078

8;42;0.11212396621704102

8;43;0.10246896743774414

8;44;0.11768913269042969

8;45;0.10805916786193848

8;46;0.11999344825744629

8;47;0.11400699615478516

8;48;0.12311530113220215

8;49;0.11898469924926758

8;50;0.12523484230041504

8;55;0.13987445831298828

8;60;0.14913105964660645

8;65;0.16759848594665527

8;70;0.1611177921295166

8;75;0.19521474838256836

8;80;0.19203972816467285

8;85;0.22678065299987793

8;90;0.21580004692077637

8;95;0.24326395988464355

8;100;0.2671048641204834

9;1;0.5869226455688477

9;2;0.30830883979797363

9;3;0.2770051956176758

9;4;0.22473573684692383

9;5;0.2410745620727539

9;6;0.24742412567138672

9;7;0.2323777675628662

9;8;0.25311708450317383

9;9;0.30599236488342285

9;10;0.28092074394226074

9;11;0.26869916915893555

9;12;0.2571251392364502

9;13;0.25635480880737305

9;14;0.24718260765075684

9;15;0.2680051326751709

9;16;0.26580023765563965

9;17;0.28678393363952637

9;18;0.2772541046142578

9;19;0.2639195919036865

9;20;0.27867937088012695

9;21;0.2641313076019287

9;22;0.260495662689209

9;23;0.26341772079467773

9;24;0.2616262435913086

9;25;0.28557348251342773

9;26;0.2740516662597656

9;27;0.27397608757019043

9;28;0.26346445083618164

9;29;0.27689456939697266

9;30;0.2681286334991455

9;31;0.2741258144378662

9;32;0.28804540634155273

9;33;0.28551220893859863

9;34;0.2876124382019043

9;35;0.26977086067199707

9;36;0.28630685806274414

9;37;0.2756378650665283

9;38;0.27902865409851074

9;39;0.30240774154663086

9;40;0.27909207344055176

9;41;0.27712202072143555

9;42;0.28339147567749023

9;43;0.29199695587158203

9;44;0.2957136631011963

9;45;0.28710389137268066

9;46;0.28622889518737793

9;47;0.29840588569641113

